Latitude,Longitude,WnvPresent,Week,Tavg,DewPoint,WetBulb,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,CsTS,CsRA,CsTSRA,CsBR,RelativeHumidity,NightTime,DayTime,Tavg_7daysbf,DewPoint_7daysbf,PrecipTotal_7daysbf,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,WnvRisk_low,WnvRisk_medium,WnvRisk_high
41.990284,-87.797127,0,26,81.0,69,72.0,0.16,29.39,30.11,6.1,22,7.1,1,1,1,1,66.97441436730708,8.783333333333335,15.216666666666665,81.0,69,0.16,0,0,1,0,1,0
42.008314,-87.777921,0,26,81.0,69,72.0,0.16,29.39,30.11,6.1,22,7.1,1,1,1,1,66.97441436730708,8.783333333333335,15.216666666666665,82.0,69,0.0,0,0,1,0,0,1
41.991429,-87.747113,0,26,81.0,69,72.0,0.16,29.39,30.11,6.1,22,7.1,1,1,1,1,66.97441436730708,8.783333333333335,15.216666666666665,82.0,69,0.0,0,1,0,0,1,0
41.843811,-87.686763,0,26,82.0,69,72.0,0.0,29.45,30.09,7.3,21,8.1,0,0,0,1,64.83182192304783,8.783333333333335,15.216666666666665,81.0,69,0.16,0,0,1,1,0,0
41.921177,-87.79518,0,26,81.0,69,72.0,0.16,29.39,30.11,6.1,22,7.1,1,1,1,1,66.97441436730708,8.783333333333335,15.216666666666665,81.0,69,0.16,0,0,1,1,0,0
41.852652,-87.719887,0,26,82.0,69,72.0,0.0,29.45,30.09,7.3,21,8.1,0,0,0,1,64.83182192304783,8.783333333333335,15.216666666666665,81.0,69,0.16,0,1,0,1,0,0
41.852652,-87.719887,0,26,82.0,69,72.0,0.0,29.45,30.09,7.3,21,8.1,0,0,0,1,64.83182192304783,8.783333333333335,15.216666666666665,81.0,69,0.16,0,0,1,1,0,0
41.857402,-87.694991,0,26,82.0,69,72.0,0.0,29.45,30.09,7.3,21,8.1,0,0,0,1,64.83182192304783,8.783333333333335,15.216666666666665,81.0,69,0.16,0,0,1,1,0,0
41.868142,-87.696269,0,26,82.0,69,72.0,0.0,29.45,30.09,7.3,21,8.1,0,0,0,1,64.83182192304783,8.783333333333335,15.216666666666665,81.0,69,0.16,0,1,0,0,1,0
41.868142,-87.696269,0,26,82.0,69,72.0,0.0,29.45,30.09,7.3,21,8.1,0,0,0,1,64.83182192304783,8.783333333333335,15.216666666666665,81.0,69,0.16,0,0,1,0,1,0
41.846283,-87.656913,0,26,82.0,69,72.0,0.0,29.45,30.09,7.3,21,8.1,0,0,0,1,64.83182192304783,8.783333333333335,15.216666666666665,82.0,69,0.0,0,1,0,1,0,0
41.721474,-87.648064,0,26,82.0,69,72.0,0.0,29.45,30.09,7.3,21,8.1,0,0,0,1,64.83182192304783,8.783333333333335,15.216666666666665,81.0,69,0.16,0,0,1,1,0,0
41.869107,-87.696293,0,26,82.0,69,72.0,0.0,29.45,30.09,7.3,21,8.1,0,0,0,1,64.83182192304783,8.783333333333335,15.216666666666665,82.0,69,0.0,1,0,0,1,0,0
41.719059,-87.675088,0,26,82.0,69,72.0,0.0,29.45,30.09,7.3,21,8.1,0,0,0,1,64.83182192304783,8.783333333333335,15.216666666666665,82.0,69,0.0,0,1,0,1,0,0
41.719059,-87.675088,0,26,82.0,69,72.0,0.0,29.45,30.09,7.3,21,8.1,0,0,0,1,64.83182192304783,8.783333333333335,15.216666666666665,82.0,69,0.0,0,0,1,1,0,0
41.966987,-87.674677,0,26,82.0,69,72.0,0.0,29.45,30.09,7.3,21,8.1,0,0,0,1,64.83182192304783,8.783333333333335,15.216666666666665,82.0,69,0.0,0,0,1,1,0,0
41.95469,-87.800991,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,82.0,69,0.0,0,1,0,0,0,1
41.974089,-87.824812,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,82.0,69,0.0,0,1,0,0,1,0
41.974089,-87.824812,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,82.0,69,0.0,0,0,1,0,1,0
41.891118,-87.654491,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,82.0,69,0.0,0,0,1,1,0,0
41.921965,-87.632085,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,82.0,69,0.0,0,1,0,0,1,0
41.688324,-87.676709,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,82.0,69,0.0,0,0,1,0,1,0
41.688324,-87.676709,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,82.0,69,0.0,1,0,0,0,1,0
41.862292,-87.64886,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,63.0,55,0.0,0,1,0,1,0,0
41.731922,-87.677512,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,63.0,55,0.0,0,0,1,0,1,0
41.999129,-87.795585,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,63.0,55,0.0,0,0,1,0,0,1
42.01743,-87.687769,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,64.0,56,0.0,0,1,0,1,0,0
42.01743,-87.687769,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,64.0,56,0.0,0,0,1,1,0,0
41.907645,-87.760886,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,64.0,56,0.0,0,0,1,1,0,0
42.011601,-87.811506,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,64.0,56,0.0,0,1,0,0,0,1
41.986921,-87.689778,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,64.0,56,0.0,0,1,0,0,0,1
41.986921,-87.689778,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,64.0,56,0.0,0,0,1,0,0,1
41.801498,-87.763416,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,63.0,55,0.0,1,0,0,0,1,0
41.723195,-87.64997,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,63.0,55,0.0,0,0,1,0,1,0
41.868077,-87.666901,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,63.0,55,0.0,0,1,0,0,0,1
41.868077,-87.666901,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,64.0,56,0.0,0,0,1,0,0,1
41.868077,-87.666901,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,63.0,55,0.0,1,0,0,0,0,1
41.662014,-87.724608,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,63.0,55,0.0,0,0,1,0,1,0
41.961743,-87.76007,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,63.0,55,0.0,0,0,1,1,0,0
41.953067,-87.776792,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,64.0,56,0.0,0,0,1,1,0,0
41.878114,-87.629798,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,64.0,56,0.0,0,0,1,1,0,0
41.958271,-87.702575,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,64.0,56,0.0,0,0,1,1,0,0
42.006858,-87.675919,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,64.0,56,0.0,0,0,1,1,0,0
41.916265,-87.800515,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,64.0,56,0.0,0,1,0,0,0,1
41.916265,-87.800515,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,64.0,56,0.0,0,0,1,0,0,1
41.682587,-87.707973,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,63.0,55,0.0,0,0,1,0,1,0
41.948167,-87.730698,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,63.0,55,0.0,0,0,1,0,1,0
41.990284,-87.797127,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,64.0,56,0.0,0,0,1,0,1,0
41.991429,-87.747113,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,63.0,55,0.0,0,1,0,0,1,0
41.857402,-87.694991,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,63.0,55,0.0,0,1,0,1,0,0
41.857402,-87.694991,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,63.0,55,0.0,0,0,1,1,0,0
41.721474,-87.648064,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,63.0,55,0.0,0,1,0,1,0,0
41.721474,-87.648064,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,64.0,56,0.0,1,0,0,1,0,0
41.923738,-87.785288,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,63.0,55,0.0,0,1,0,0,0,1
41.970248,-87.787992,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,63.0,55,0.0,0,0,1,0,1,0
42.010412,-87.66214,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,63.0,55,0.0,0,0,1,1,0,0
41.89923,-87.716788,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,64.0,56,0.0,0,1,0,0,0,1
41.89923,-87.716788,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,64.0,56,0.0,0,0,1,0,0,1
41.692555,-87.598865,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,64.0,56,0.0,0,1,0,1,0,0
41.692555,-87.598865,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,64.0,56,0.0,0,0,1,1,0,0
41.94016,-87.794896,0,26,63.0,55,59.0,0.0,29.41,30.13,7.6,2,8.3,0,0,0,0,75.13039357925138,8.8,15.2,63.0,55,0.0,0,1,0,0,1,0
41.903002,-87.688267,0,26,64.0,56,60.0,0.0,29.47,30.11,7.4,2,8.2,0,0,0,0,75.22266484350234,8.8,15.2,63.0,55,0.0,0,1,0,0,1,0
41.95469,-87.800991,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,63.0,55,0.0,0,1,0,0,0,1
41.95469,-87.800991,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,64.0,56,0.0,0,0,1,0,0,1
41.994991,-87.769279,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,64.0,56,0.0,0,1,0,1,0,0
41.994991,-87.769279,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,64.0,56,0.0,0,0,1,1,0,0
41.974089,-87.824812,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,64.0,56,0.0,0,1,0,0,1,0
41.9216,-87.666455,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,63.0,55,0.0,0,1,0,0,1,0
41.9216,-87.666455,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,64.0,56,0.0,0,0,1,0,1,0
41.891118,-87.654491,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,1,0,1,0,0
41.891118,-87.654491,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,0,1,1,0,0
41.867108,-87.654224,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,0,1,0,1,0
41.921965,-87.632085,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,1,0,0,1,0
41.921965,-87.632085,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,0,1,0,1,0
41.688324,-87.676709,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,68.0,50,0.0,0,1,0,0,1,0
41.688324,-87.676709,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,1,0,1,0
41.731922,-87.677512,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,68.0,50,0.0,0,1,0,0,1,0
41.731922,-87.677512,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,1,0,1,0
41.731922,-87.677512,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,68.0,50,0.0,1,0,0,0,1,0
41.891126,-87.61156,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,68.0,50,0.0,0,1,0,1,0,0
41.891126,-87.61156,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,1,1,0,0
42.01743,-87.687769,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,1,1,0,0
41.981964,-87.812827,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,1,0,1,0
41.944869,-87.832763,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,1,0,0,0,1
42.011601,-87.811506,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,1,0,0,1
41.94983,-87.698457,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,1,1,0,0
41.986921,-87.689778,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,1,0,0,0,1
41.986921,-87.689778,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,1,0,0,1
41.986921,-87.689778,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,66.0,50,0.0,1,0,0,0,0,1
41.723195,-87.64997,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,1,0,0,1,0
41.868077,-87.666901,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,1,0,0,0,1
41.868077,-87.666901,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,0,1,0,0,1
41.869216,-87.627561,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,1,1,0,0
41.662014,-87.724608,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,1,0,0,1,0
41.662014,-87.724608,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,0,1,0,1,0
41.662014,-87.724608,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,0,0,0,1,0
41.953067,-87.776792,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,1,0,1,0,0
41.953067,-87.776792,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,1,1,0,0
41.878114,-87.629798,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,0,1,0,0
41.958271,-87.702575,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,1,1,0,0
41.994469,-87.667736,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,1,0,1,0,0
41.994469,-87.667736,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,1,1,0,0
41.916265,-87.800515,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,1,0,0,0,1
41.916265,-87.800515,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,66.0,50,0.0,0,0,1,0,0,1
41.846075,-87.716277,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,1,0,0,1,0
41.918705,-87.752329,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,68.0,50,0.0,0,1,0,0,1,0
41.682587,-87.707973,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,1,0,0,1,0
41.682587,-87.707973,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,0,1,0,1,0
41.948167,-87.730698,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,66.0,50,0.0,0,1,0,0,1,0
41.964242,-87.757639,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,66.0,50,0.0,0,0,1,0,0,1
41.990284,-87.797127,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,66.0,50,0.0,0,0,1,0,1,0
42.008314,-87.777921,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,1,0,0,0,1
42.008314,-87.777921,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,1,0,0,1
41.991429,-87.747113,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,0,0,1,0
41.921177,-87.79518,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,1,0,1,0,0
41.921177,-87.79518,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,66.0,50,0.0,0,0,1,1,0,0
41.857402,-87.694991,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,1,0,1,0,0
41.868142,-87.696269,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,1,0,0,1,0
41.868142,-87.696269,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,0,1,0,1,0
41.846283,-87.656913,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,1,0,1,0,0
41.721474,-87.648064,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,1,0,1,0,0
41.869107,-87.696293,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,1,0,1,0,0
41.719059,-87.675088,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,1,0,1,0,0
41.719059,-87.675088,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,1,1,0,0
41.923738,-87.785288,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,1,0,0,0,1
41.923738,-87.785288,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,1,0,0,1
41.970248,-87.787992,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,1,0,0,1,0
41.970248,-87.787992,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,1,0,1,0
42.010412,-87.66214,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,68.0,50,0.0,0,1,0,1,0,0
41.89923,-87.716788,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,68.0,50,0.0,0,1,0,0,0,1
41.89923,-87.716788,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,68.0,50,0.0,0,0,1,0,0,1
41.942114,-87.776385,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,66.0,50,0.0,0,1,0,0,1,0
41.960616,-87.777189,0,27,66.0,50,58.0,0.0,29.49,30.22,5.9,14,8.1,0,0,0,0,56.29924377769591,8.816666666666668,15.183333333333332,66.0,50,0.0,0,1,0,1,0,0
41.883284,-87.705085,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,1,0,1,0,0
41.883284,-87.705085,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,0,1,1,0,0
41.704336,-87.703736,0,27,68.0,50,59.0,0.0,29.55,30.21,7.4,12,8.5,0,0,0,0,52.54132558106588,8.816666666666668,15.183333333333332,66.0,50,0.0,0,1,0,0,0,1
41.95469,-87.800991,0,28,70.0,51,59.0,0.0,29.23,29.93,8.8,30,10.9,0,0,0,0,50.916423485910975,8.966666666666665,15.033333333333335,68.0,50,0.0,0,1,0,0,0,1
41.95469,-87.800991,0,28,70.0,51,59.0,0.0,29.23,29.93,8.8,30,10.9,0,0,0,0,50.916423485910975,8.966666666666665,15.033333333333335,68.0,50,0.0,0,0,1,0,0,1
41.95469,-87.800991,0,28,70.0,51,59.0,0.0,29.23,29.93,8.8,30,10.9,0,0,0,0,50.916423485910975,8.966666666666665,15.033333333333335,66.0,50,0.0,1,0,0,0,0,1
